order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
56039,2023-03-07,61caebb9-3d83-4b24-89d0-45bc49446d1e,Toys,Europe,3,272.3,0.0,CreditCard,8.0,4.4,816.9
7891,2024-08-17,8776b75f-ecef-43a2-be19-b37aa966544f,Fashion,Oceania,5,352.43,0.1,BankTransfer,6.0,4.6,1585.94
19109,2024-09-05,7a0816df-5878-4bdf-9f13-f5cc08c1b9dc,Automotive,Europe,1,274.51,0.0,BankTransfer,2.0,3.8,274.51
43670,2025-02-02,c5cc8316-83bf-4d11-b7ed-519f4a7cf739,Home,Africa,4,344.03,0.0,Cash,6.0,2.8,1376.12
10367,2025-07-10,94743809-8717-4af0-a52b-d100e20e22b8,Beauty,Africa,5,358.1,0.15,BankTransfer,4.0,2.9,1521.92
30835,2023-03-03,23aa1a48-f1d8-472a-8b84-4ffe1b312cfb,Home,Oceania,4,479.14,0.0,BankTransfer,5.0,4.3,1916.56
61393,2025-01-24,78f3e4e6-60e4-4d0f-a89c-436451f25911,Toys,North America,5,97.54,0.05,PayPal,9.0,2.0,463.32
54369,2023-09-25,5242f3c8-b510-4a9b-83a1-57be1537102c,Beauty,North America,3,301.66,0.05,PayPal,7.0,3.8,859.73
92467,2025-11-21,4ac51aaa-8cb8-4eff-ba06-c22d569e0e6d,Sports,Oceania,6,150.696,0.0,Cash,2.0,4.7,904.18
44300,2025-10-17,1a2ba7c1-4358-407d-9f36-31120b2b6b42,Home,Europe,1,328.7,0.0,Cash,6.0,2.5,328.7
59610,2024-11-20,76f73d0f-72d3-4ba8-922b-9ddc907c0285,Toys,Europe,4,136.84500000000003,0.1,BankTransfer,9.0,3.2,492.64
24379,2024-02-19,ec7dcbe8-51b6-4a00-98ce-caf0a5726ac5,Automotive,Europe,2,225.16,0.0,Cash,9.0,2.4,450.32
35404,2025-12-22,67577a98-d3fe-4480-a0ca-bbc6f0d65ed0,Home,North America,3,294.5,0.1,CreditCard,1.0,4.0,795.15
52979,2024-03-15,88b50c6a-d3bd-4789-b7dc-a808ce9d0044,Electronics,Asia,4,428.62,0.0,BankTransfer,7.0,3.1,1714.48
46121,2025-10-23,51b7a067-1337-4249-8769-9a946215b08b,Home,Europe,3,428.79,0.05,BankTransfer,2.0,3.6,1222.05
21930,2025-12-27,33056f33-356f-4d31-8209-284616432294,Toys,Oceania,4,396.44,0.05,BankTransfer,2.0,4.1,1506.47
75722,2025-12-16,5782ee53-35db-44d5-bfb4-4095312a9fbe,Toys,Oceania,4,316.29,0.0,PayPal,8.0,4.9,1265.16
90923,2023-12-01,8a37fba2-2a97-4cf3-975e-cdc00df22a0f,Electronics,Oceania,2,270.22,0.1,CreditCard,2.0,3.6,486.4
71875,2025-03-16,de13d2ae-7d5f-4e3a-a54b-13636176c1e1,Sports,Africa,4,102.78,0.0,CreditCard,5.0,4.7,411.12
62827,2023-01-08,0ccf46c4-87a5-482d-aa1f-57a2753dd996,Automotive,Europe,4,144.66,0.15,CreditCard,1.0,3.0,491.84
37803,2025-06-17,7f346bb4-8869-408d-a45e-a7e65cdd8430,Automotive,North America,2,169.08,0.0,BankTransfer,7.0,2.7,338.16
79927,2024-09-06,bcbfe54f-e076-4b2c-ba1c-220f3ade7026,Fashion,Africa,3,179.26,0.05,CreditCard,9.0,2.2,510.89
27262,2024-10-22,e46a92b1-26e8-415e-a331-0e4351ea7701,Home,South America,4,264.82,0.2,Cash,5.0,2.2,847.42
67776,2025-09-04,0769ea1a-5028-430b-9131-3b94dcfae50b,Sports,Europe,1,59.14,0.1,PayPal,6.0,4.5,53.23
82730,2024-02-25,740d760b-3471-48ab-a18d-d61c3da7bd62,Automotive,South America,5,345.57,0.15,BankTransfer,4.0,2.5,1468.67
30018,2025-06-21,823da9af-571e-40bd-9b89-6d966201f0ac,Beauty,Africa,2,177.63,0.15,CreditCard,3.0,4.9,301.97
58523,2023-05-07,fba3273c-d660-48a4-90ab-ba83551cca64,Home,North America,5,375.37,0.05,PayPal,2.0,4.7,1783.01
23810,2025-01-12,41842818-7442-412f-bcab-9298ae1b0ed0,Automotive,Asia,5,199.55,0.05,Cash,3.0,2.3,947.86
4163,2023-10-25,24444f64-3025-4856-8967-65693cb29bf1,Home,Africa,4,365.75,0.15,BankTransfer,7.0,3.7,1243.55
17495,2024-08-29,35aaa1ea-7364-411a-88f0-a87aecdafac9,Beauty,Oceania,3,65.48,0.05,Cash,7.0,,186.62
8559,2023-07-13,8e47fb7d-8a7f-426e-b585-f440c3a98532,Home,South America,4,107.55,0.0,PayPal,7.0,4.7,430.2
24403,2023-10-13,743dd327-c8be-476c-8128-62e454e03a5f,Electronics,South America,5,65.61,0.05,BankTransfer,2.0,2.9,311.65
80297,2025-10-21,0fd2f509-3bd2-41ec-916e-a6f1114f0eab,Sports,Africa,5,169.27,0.0,Cash,5.0,4.1,846.35
88879,2024-04-09,70228a7a-8ae5-44ef-9e3f-77066735af48,Sports,Africa,2,184.9,0.0,PayPal,2.0,3.9,369.8
5325,2023-04-03,fee91972-6f7b-43e7-9e19-f0104bf7e012,Home,Asia,2,316.36,0.0,PayPal,3.0,4.4,632.72
30903,2025-11-13,32b27bec-51e6-4866-b7b8-70c37b5c2074,Beauty,Asia,4,167.364,0.0,PayPal,3.0,2.0,669.46
41648,2023-11-07,f0113876-72c1-4c56-a3b7-367b3d55489e,Home,South America,2,323.29800000000006,0.0,BankTransfer,1.0,2.2,646.6
28111,2023-11-05,59e7ea04-1b85-450c-af92-d87c7ccad5d6,Sports,Asia,5,234.306,0.05,Cash,2.0,2.1,1112.95
13044,2024-08-15,edcf79dd-7e26-44ae-9997-6388742bf60d,Home,Europe,2,143.45,0.05,CreditCard,3.0,4.7,272.55
83004,2023-06-04,77f0fa5e-dba9-49c4-bb9d-a39dcbae79d3,Beauty,Africa,3,158.21,0.15,PayPal,2.0,3.2,403.44
23169,2023-02-01,cc57ae4a-1176-4a1d-844d-c1894f38f23d,Toys,Africa,5,233.1,0.0,PayPal,3.0,2.3,1165.5
47440,2025-12-26,03532b25-9c2a-4723-a628-f1f6ae7f863a,Sports,South America,4,415.07,0.0,CreditCard,8.0,2.3,1660.28
67927,2024-12-03,f9846201-90e7-4250-b86d-cb006f11a8eb,Electronics,South America,5,486.42,0.05,CreditCard,7.0,2.0,2310.5
77382,2023-05-25,c9fde1eb-c3aa-4fe0-bfa2-e68406c7b6cf,Home,North America,1,318.53,0.15,Cash,6.0,4.4,270.75
1550,2025-10-07,98550b1e-d588-4c1c-a5db-5946a091e5b4,Toys,Europe,3,334.97,0.0,PayPal,1.0,2.9,1004.91
54544,2024-03-17,78863733-68e8-4e1c-baf1-167b1d51bf05,Fashion,South America,1,234.37,0.0,Cash,7.0,3.9,234.37
66270,2024-07-24,9e860d59-94c6-4506-ab3a-5e70451bfc6e,Beauty,South America,5,323.75,0.0,PayPal,9.0,2.8,1618.75
64940,2024-08-21,a91a55e2-bc1f-4314-bfed-1ec892f7101c,Beauty,Oceania,4,132.23,0.15,BankTransfer,5.0,2.9,449.58
30960,2024-04-03,26344a66-7a96-48c2-aea5-98f9495bfb6f,Sports,Africa,4,325.95,0.0,BankTransfer,7.0,3.6,1303.8
86639,2024-06-26,d81440e8-2949-42da-8ae8-355be7727868,Toys,Asia,5,391.63,0.1,Cash,2.0,4.0,1762.34
61770,2025-07-14,31cdf8ba-df95-44a1-82ba-7d81d0ae77f7,Toys,Oceania,1,366.96,0.0,Cash,5.0,4.5,366.96
98914,2025-08-09,efd1482b-7015-45c6-874e-dfd607fa6936,Fashion,North America,4,198.9,0.0,,5.0,3.5,795.6
18882,2023-08-03,c7f93638-213f-4464-9b14-e9504a6fde70,Electronics,North America,1,,0.1,CreditCard,8.0,3.6,175.08
37096,2023-08-05,57c3a5cc-5b16-4b5a-bdef-211311c7fc06,Automotive,South America,4,144.1,0.0,Cash,6.0,4.8,576.4
60719,2025-08-16,28f4b935-f30d-45ef-8a67-03ccd9296018,Sports,Europe,2,393.07,0.15,Cash,5.0,4.1,668.22
40164,2023-12-02,e1d2f4ec-2304-45d2-abe9-599384354724,Beauty,Asia,5,130.98,0.0,Cash,4.0,2.2,654.9
39247,2024-07-17,c4eaf1f9-8a6c-4ef2-b43a-90ec4ca2d829,Fashion,Africa,2,120.97,0.05,CreditCard,4.0,2.1,229.84
19265,2025-12-23,53b54502-9260-49d3-a39a-51c6798cab14,Fashion,South America,3,50.57,0.15,CreditCard,3.0,3.5,128.95
68792,2023-12-30,761f4bed-e9e0-4492-97c8-0bee95e23c0f,Automotive,Oceania,1,344.39,0.05,Cash,3.0,3.6,327.17
91598,2024-02-01,58361f4f-dc3f-48cf-bb28-91001632683c,Sports,North America,1,398.46,0.0,BankTransfer,9.0,3.5,398.46
15845,2024-12-29,458c6bdd-9e70-49ff-8cd7-897f286d84e5,Fashion,Europe,1,75.22,0.1,BankTransfer,7.0,3.8,67.7
22916,2023-11-04,74cdae7e-73ba-4afd-a6d7-1157b8faa516,Home,Europe,2,349.56,0.0,CreditCard,4.0,4.2,699.12
98711,2024-12-25,d8289d23-bbc1-45b4-950d-46dbc20bbe47,Home,Asia,5,483.47,0.05,CreditCard,9.0,2.9,2296.48
77629,2025-01-26,00fd5206-2ef4-4eb1-a9eb-f7828d039e8f,Sports,Oceania,3,26.42,0.0,BankTransfer,,2.5,79.26
8642,2024-05-07,af0caa3c-122f-462e-8495-6e6a21cc0211,Sports,Africa,3,347.24,0.2,Cash,8.0,2.5,833.38
93159,2023-05-31,5dc64778-89fa-4d88-a3ad-d8db01655e18,Fashion,Africa,3,154.96,0.2,BankTransfer,5.0,4.1,371.9
64799,2023-08-05,d00217b2-c595-4ec6-9b1e-cf2b7f7fbada,Electronics,North America,4,420.12,0.0,CreditCard,9.0,4.4,1680.48
73235,2023-11-04,ae019f2d-6f34-4682-9a23-5f100beb3489,Automotive,Europe,4,227.772,0.1,PayPal,5.0,3.9,819.98
89236,2025-02-05,0b52b035-0882-43de-ae70-57639d65bc54,Automotive,Europe,2,65.16,0.15,Cash,7.0,2.2,110.77
59360,2023-01-16,7ec895b1-c180-4e75-b094-8b7e88f73e9c,Toys,Africa,5,328.13,0.0,CreditCard,5.0,2.7,1640.65
94932,2024-02-07,8eb68958-eafc-4247-aadc-1d1ab5201f17,Home,Asia,4,181.76,0.0,CreditCard,5.0,5.0,727.04
2531,2025-05-29,600fc79c-fbce-4087-96d2-b14d07faf6f7,Sports,Asia,4,279.52,0.0,BankTransfer,7.0,3.3,1118.08
271,2025-06-01,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,Home,Asia,4,477.56,0.15,PayPal,4.0,4.8,1623.7
56670,2024-09-17,c7b59ff2-f38f-4125-9fbb-8bac91a5b683,Beauty,Europe,4,44.21,0.0,Cash,5.0,4.7,176.84
68989,2024-08-15,33b20e48-58ac-493e-a401-9bc7dbe2dacc,Fashion,Oceania,4,269.51,0.0,CreditCard,3.0,4.1,1078.04
30884,2023-07-01,629d7ad5-1714-4b68-bc6d-4e851c415135,Toys,North America,5,234.85,0.0,PayPal,2.0,3.6,1174.25
88129,2024-01-08,5c8fa643-2dc6-4d2c-9429-3c84738b0e4d,Beauty,Europe,3,303.06,0.0,Cash,2.0,2.4,909.18
36083,2023-02-01,1e565b5d-7658-4a75-a236-822e2da5a8fa,Home,Europe,2,334.58,0.1,PayPal,7.0,3.6,602.24
39628,2023-07-08,81df478a-d76e-41e2-afce-78c32642c1aa,Fashion,Asia,1,475.5,0.0,Cash,6.0,4.1,475.5
16822,2023-05-25,3eed5faf-c100-48ca-84dd-9975e3b5dd9f,Home,North America,3,9.21,0.1,CreditCard,3.0,2.0,24.87
23964,2023-05-12,b4863fc4-7bee-4ac4-93e2-cb6e497559cd,Automotive,Asia,1,32.52,,Cash,4.0,3.0,32.52
81996,2023-09-28,31aa7288-5a4e-4883-a0df-dbe775b12faf,Home,North America,3,65.31,0.0,PayPal,2.0,4.0,195.93
94380,2024-08-27,4f77f353-ce09-4cb2-b4b9-4e84cac2167e,Electronics,Oceania,4,472.96,0.1,Cash,1.0,3.4,1702.66
42190,2025-02-18,97a6e8f3-9392-47c4-84be-39d32787c092,Fashion,Asia,4,347.51,0.0,BankTransfer,4.0,3.2,1390.04
61978,2023-05-09,ccc38bf7-5ce4-4add-9296-7d65da9f81c9,Home,Europe,4,394.63,0.0,PayPal,2.0,2.8,1578.52
15324,2023-01-07,058ff66e-d5a3-4c5e-9cf0-53653c6e5ced,Home,Asia,4,117.29,0.0,PayPal,5.0,4.6,469.16
29980,2025-11-11,48f99917-b5cd-413a-a13c-fcebac89ba55,Automotive,Europe,2,167.751,0.0,PayPal,6.0,2.9,335.5
2548,2023-06-28,84222f58-f022-44af-bb76-4637d277ab64,Fashion,South America,3,236.86,0.2,BankTransfer,9.0,4.5,568.46
1571,2023-08-30,567e642e-052d-4b9a-9f58-4603e5a3d8e9,Sports,Oceania,2,106.99,0.05,PayPal,8.0,2.2,203.28
88072,2023-04-29,4bfeaf51-ae5f-48a7-8ca1-545b555c7459,Electronics,South America,5,462.63,0.05,Cash,7.0,2.7,2197.49
92767,2023-08-31,e182c3bb-088b-49e3-bcee-da34d72f89b3,Beauty,Oceania,4,192.61,0.05,,8.0,4.8,731.92
75271,2025-12-09,117fc586-ee5c-4219-a943-b33211bcfbb2,Automotive,Africa,1,498.73,0.05,Cash,7.0,4.9,473.79
87018,2024-04-28,91daf3f7-7589-466a-b32e-4b604521b024,Toys,Oceania,2,25.78,0.0,BankTransfer,5.0,2.9,51.56
10816,2024-08-17,242f1baf-86bf-4beb-804d-ca01c63be21f,Home,Oceania,3,151.5,0.1,Cash,3.0,2.0,409.05
34722,2025-06-05,711b2d4b-0d30-4131-82c8-1148a4b61461,Beauty,South America,5,26.29,0.1,Cash,6.0,3.7,118.3
66511,2023-06-16,59e9264a-0f51-4235-99ec-2fff01c52a97,Sports,Europe,3,238.79,0.05,PayPal,1.0,3.6,680.55
79023,2025-01-04,a6181a96-d793-4f1f-bd19-6f8e999a4242,Fashion,Asia,2,163.39,0.0,Cash,3.0,2.0,326.78
75710,2024-01-17,8a211b88-8866-4ea4-9520-f08844d01c4d,Sports,Asia,4,181.44,0.1,CreditCard,1.0,3.8,653.18
73882,2025-04-25,dd5969e8-1b24-40e7-99db-881f595342d0,Fashion,Asia,2,334.26,0.0,CreditCard,3.0,4.4,668.52
94297,2024-08-30,ec0a9fa5-713a-40db-ad56-f480a68f48f4,Home,Asia,4,417.43,0.0,CreditCard,3.0,4.3,1669.72
40652,2024-08-07,641c130f-0089-4bad-bb62-be81aceec77a,Beauty,Africa,4,342.67,0.1,PayPal,5.0,4.5,1233.61
27054,2023-06-06,1f1300c0-c9dc-43aa-a819-40bd51816c0f,Electronics,South America,2,472.06,0.15,BankTransfer,2.0,3.3,802.5
76094,2025-07-18,fc292993-6ab4-4c03-adbe-72e1be2540fe,Home,Africa,2,338.26,0.1,BankTransfer,2.0,5.0,608.87
48528,2025-04-18,12b4beca-fc1b-4468-bd62-9cd2b9d33fc7,Electronics,Oceania,1,488.79,0.05,BankTransfer,5.0,4.9,464.35
37077,2023-09-06,4b832bf3-0b90-4e3d-9c17-22e452f71704,Electronics,Africa,5,97.69,0.05,CreditCard,4.0,3.4,464.03
7749,2023-09-06,dde630e0-cbee-4346-9d1c-153ef6ebcacf,Sports,Europe,5,499.17,0.15,Cash,3.0,4.7,2121.47
78747,2023-04-30,82163ddc-f498-4bab-bef1-9e5eda309c7e,Sports,South America,5,272.8,0.15,Cash,7.0,4.2,1159.4
97727,2023-09-25,6deb86fb-1dfa-4457-b563-e9d98d52f91a,Automotive,Europe,5,100.31,0.0,CreditCard,2.0,2.5,501.55
11314,2023-12-10,d4aee54d-8fd3-4455-8796-47bc26889e4a,Sports,North America,4,243.08,0.15,Cash,3.0,3.5,826.47
94922,2025-01-12,7e8e3c03-e5c9-43f3-942f-777e92f30f24,Home,North America,4,467.4,0.0,CreditCard,7.0,4.7,1869.6
99222,2023-04-27,ee4856af-0c4d-40ce-8ab6-a3373f1d8405,,South America,1,452.13,0.1,PayPal,2.0,4.4,406.92
75499,2024-02-28,680d0f8e-bd3c-465c-9ff1-19fe366d2aba,Automotive,Asia,5,499.62,0.05,Cash,6.0,3.4,2373.19
97337,2023-06-01,34641417-e8fc-4b4b-993b-07335181e98d,Toys,South America,3,157.04,0.0,BankTransfer,2.0,3.9,471.12
74974,2025-05-30,bf1d234e-5561-492a-a060-8801f187a112,Beauty,Asia,3,157.84,0.0,BankTransfer,8.0,2.6,473.52
52827,2023-10-26,6fd90b5a-ac7b-4b60-8759-99ad276e7b9e,Sports,North America,3,43.98,0.0,PayPal,9.0,4.9,131.94
25731,2025-12-28,a19f2ab0-c0d8-4d09-96a1-f8e2f5298b83,Toys,Africa,5,319.85,0.0,BankTransfer,1.0,,1599.25
84927,2025-11-06,97da4c62-3df0-4bf7-86af-9d45d51cffa0,Sports,Europe,4,292.55400000000003,0.0,CreditCard,6.0,3.3,1170.22
58636,2025-01-14,cf8307d0-afd6-4fe1-9189-51f442b6a851,Toys,North America,3,74.16,0.05,BankTransfer,8.0,2.6,211.36
53830,2024-04-11,71cfb9a0-872b-4db9-8889-869a2c7d543d,Beauty,Europe,1,352.88,0.0,Cash,4.0,2.8,352.88
34626,2024-06-13,66c62f4b-d991-452a-9c10-cd4db4405a30,Fashion,Oceania,1,48.48,0.05,Cash,9.0,4.3,46.06
31367,2025-06-27,10c55a1b-f39b-4e07-9f23-133d37de78b5,Beauty,Africa,5,86.53,0.0,Cash,8.0,4.9,432.65
38051,2024-03-29,cc150005-ebd8-4d1b-885f-3aa606273ee6,Electronics,Europe,4,53.43,0.0,BankTransfer,8.0,4.4,213.72
19571,2023-01-07,7b71418f-4c7c-4e89-9412-3c717dae6320,Home,South America,4,313.88,0.1,PayPal,3.0,4.1,1129.97
47890,2025-07-25,bbb6f405-8d11-4a34-acd0-9dfbabbdfc6d,Electronics,North America,2,35.87,0.0,PayPal,3.0,3.0,71.74
72181,2024-11-18,18fa85bc-e595-44d1-8c8e-9cbb98a45d37,Toys,Oceania,6,48.690000000000005,0.05,PayPal,9.0,4.9,277.53
86324,2023-04-04,fd8dea94-6913-4df6-9e7f-99ce02cabb95,Automotive,North America,5,229.9,0.15,PayPal,9.0,2.8,977.08
99761,2024-09-08,2bafc1a9-a558-488b-a865-eba4aae277ff,Toys,Africa,4,349.24,0.1,CreditCard,9.0,2.8,1257.26
12828,2025-09-26,71e7ac0c-70a2-4023-85a9-37a979d28895,Fashion,Asia,1,161.19,0.0,Cash,8.0,3.6,161.19
39687,2024-05-13,e34200a4-8945-4b63-8df0-31914feeec66,Sports,Oceania,5,19.44,0.1,BankTransfer,9.0,4.6,87.48
88045,2024-02-18,c9b8eb8c-e0c7-4c21-b578-7f56c7d08075,Toys,South America,4,224.37,0.2,Cash,5.0,3.1,717.98
75663,2023-12-08,8dd906f8-cb3f-4a67-be17-c4a5d8563c2f,Sports,Asia,4,114.81,0.1,PayPal,4.0,3.5,413.32
2663,2023-04-15,88f7f097-57f2-445f-a751-5d4b0d829d52,Toys,Asia,3,191.94,0.05,Cash,6.0,3.0,547.03
95389,2023-02-11,5cf2f8d2-9968-44a9-8af2-7d2f8159fd47,Fashion,Oceania,2,44.43,0.0,BankTransfer,8.0,2.2,88.86
18949,2024-01-31,5ab3f581-f026-45a4-a83e-64c0c9b0088a,Electronics,Asia,3,74.95,0.05,PayPal,2.0,4.1,213.61
31149,2023-12-15,fd854fa2-eb8c-4c85-9b13-5ce8dec8551f,Fashion,Europe,5,483.28,0.0,Cash,1.0,2.7,2416.4
20331,2025-12-29,7b030b07-5ca5-45d3-b3e3-21fff4b85a03,Fashion,Europe,4,426.88,0.1,CreditCard,2.0,2.2,1536.77
424,2025-09-11,a075e927-5110-4492-b442-7e0b61484bb3,Electronics,Oceania,4,218.11,0.0,BankTransfer,1.0,3.0,872.44
9024,2024-12-04,70e39ecb-77ec-4430-a885-ca4740ee7a6e,Toys,South America,1,178.95,0.0,Cash,8.0,4.1,178.95
3717,2023-10-23,247474b3-1d7d-4bb3-8e00-44e207af3b8a,Sports,Europe,1,93.34,0.0,Cash,7.0,2.6,93.34
60419,2023-06-14,0f52f32b-c3b0-49e4-be9f-8c8f7c4de6d7,Beauty,Asia,5,213.99,0.0,Cash,6.0,2.8,1069.95
41623,2023-07-08,8388547d-c99b-48c2-bae9-34702c826c44,Toys,Asia,2,303.3,0.15,CreditCard,4.0,2.4,515.61
7864,2024-06-12,75d0a2af-1c06-4fa6-921b-a1e492e7fc57,Beauty,Africa,3,62.94,0.1,Cash,7.0,2.2,169.94
8258,2023-01-24,1a950f3e-bd84-46da-a266-04f3c9afd545,Beauty,South America,5,241.63,0.2,Cash,9.0,2.5,966.52
93703,2023-03-02,3a409511-3308-4a1c-85a2-5f0747f58b10,Sports,Europe,3,456.05,0.1,Cash,7.0,3.1,1231.34
72218,2023-10-24,9e069061-7e7a-451c-bab5-25e486289bae,Fashion,Africa,1,273.58,0.0,BankTransfer,4.0,4.0,273.58
11082,2023-10-13,0791e8ca-bfc5-4a33-aecd-8622f82066f8,Automotive,Asia,5,246.2,0.15,Cash,7.0,3.2,1046.35
51759,2023-01-27,6a7de66f-4bcc-4d1f-8af3-a22632d19bd7,Electronics,Oceania,4,23.57,0.05,PayPal,4.0,2.1,89.57
17191,2024-05-03,e4a24c83-9a6d-4ea0-bf21-2de6596d9500,Electronics,North America,5,43.88,0.0,PayPal,4.0,2.4,219.4
2772,2023-08-19,b8943df8-c9ab-4a91-9674-b9e20e5995aa,Beauty,Oceania,4,231.98,0.15,Cash,9.0,2.5,788.73
68164,2023-07-11,e6586718-9b80-443e-a779-78431881d990,Beauty,South America,5,262.35,0.2,BankTransfer,8.0,3.4,1049.4
83944,2024-05-05,ea610895-da65-47e3-9ad2-2e5b95a093a7,Electronics,North America,1,97.07,0.15,Cash,2.0,4.2,82.51
21809,2025-06-24,f8134e00-05f6-4fde-9f10-c67f55350761,Fashion,South America,1,101.33,0.0,PayPal,4.0,2.7,101.33
43988,2023-08-07,3201491b-907e-4623-8654-9f04314d877f,Fashion,South America,5,81.0,0.0,Cash,4.0,4.8,405.0
31528,2025-04-09,1b67fde9-0946-4055-bb9a-08e4501e2f04,Sports,Africa,3,135.81,0.2,CreditCard,8.0,2.8,325.94
56603,2025-06-11,53197dab-b026-4d90-a301-5c63d7acef68,Automotive,Europe,5,144.8,0.05,CreditCard,6.0,4.8,687.8
55043,2025-12-19,bdac8aee-481e-485c-af2e-fabdede0fd03,Electronics,Oceania,4,62.1,0.0,CreditCard,7.0,2.2,248.4
986,2025-06-26,e00da49d-effa-4002-b040-413c4690fb15,Fashion,Asia,2,110.27,0.1,BankTransfer,5.0,4.6,198.49
3167,2023-04-17,afd5b90b-41a6-4c90-a91c-0da1a5630d3a,Toys,South America,4,338.62,0.0,Cash,4.0,4.8,1354.48
74258,2023-10-01,f682349d-4c6a-4a82-ba65-e451a0efc206,Beauty,North America,4,462.8,0.0,PayPal,5.0,4.8,1851.2
91335,2025-09-28,6fe35fa5-7ed6-4106-9244-b343c90f0089,Electronics,Africa,5,228.9,0.1,Cash,6.0,2.2,1030.05
37145,2023-08-25,f112a09a-c601-4f8c-b5de-6c97c623db71,Automotive,South America,3,6.73,0.15,BankTransfer,6.0,4.5,17.16
84923,2024-05-08,49f36ca3-53bc-4a7f-8a53-1527c637285c,Toys,South America,4,256.46,0.1,Cash,7.0,2.7,923.26
89728,2024-08-16,e5877871-59a7-4c37-89e6-39d6f440c0d2,Beauty,Asia,5,478.55,0.1,BankTransfer,3.0,2.5,2153.48
88346,2024-09-10,faada9c3-46ca-4fb7-ab01-4b6be21fb94f,Toys,South America,1,439.27,0.1,BankTransfer,6.0,3.0,395.34
81017,2023-10-11,94235872-ce9d-4e59-ae9d-60dc6113b767,Sports,North America,3,141.75,0.0,Cash,2.0,2.5,425.25
55006,2023-04-05,249e4334-f556-4d71-bba4-786255fd880a,Home,Africa,2,167.19,0.0,PayPal,9.0,5.0,334.38
74020,2024-04-06,cf4e23cf-62a9-4a3e-98d1-ba9027e4f366,Home,Europe,3,88.97,0.1,PayPal,8.0,4.4,240.22
41156,2024-08-27,995bf292-0bde-47ba-9a6a-7b80c46b78e1,Toys,North America,4,413.71,0.0,PayPal,7.0,2.9,1654.84
98736,2023-09-06,7928250f-ade3-4ca6-bd4c-6cefbd1b65c1,Automotive,Oceania,2,186.21,0.0,PayPal,9.0,4.9,372.42
68241,2025-06-16,c28cdf3e-f2df-4452-83ff-5dd4f8742e05,Fashion,,3,199.45,0.0,PayPal,9.0,2.2,598.35
68251,2025-07-18,c1791401-4152-4270-b7a2-25e237405d95,Automotive,Africa,4,450.88,0.15,Cash,5.0,3.2,1532.99
94472,2025-01-06,341af90a-8f74-4646-96b0-26e10163323c,Home,Africa,3,364.34,0.05,Cash,1.0,2.5,1038.37
17774,2023-10-02,1ad261a6-2b9f-4948-bcfc-6b677774b331,Beauty,North America,1,212.72,0.2,CreditCard,7.0,3.6,170.18
43166,2024-08-26,b4da51c6-82ad-4bd9-ba3c-59b63401cef8,Automotive,Oceania,5,222.23,0.05,CreditCard,5.0,3.3,1055.59
38027,2024-12-01,b10dc2ac-5b78-48cc-86f3-3d79b77fc2bc,Fashion,South America,5,427.22,0.05,CreditCard,9.0,3.6,2029.3
14698,2025-05-24,5f0813df-ed28-430d-b3f9-cbf62bfd154f,Home,Africa,1,49.83,0.15,BankTransfer,9.0,3.7,42.36
57513,2025-10-28,dbe0b32f-3ff6-46c0-b524-ce35dd3f1285,Automotive,Africa,5,448.34,0.05,CreditCard,3.0,3.7,2129.61
56833,2023-06-03,59b5d37d-0cd4-4a59-b3f3-7e94c46eaad8,Toys,Oceania,1,218.51,0.0,BankTransfer,4.0,4.0,218.51
14487,2025-08-09,864c1d67-2463-4434-afbe-bc777e2de034,Sports,North America,1,103.14,0.0,BankTransfer,2.0,3.4,103.14
29196,2024-07-14,e9cb5776-51d5-4043-8f0c-9fbe8f700a96,Home,Oceania,5,107.69,0.0,CreditCard,7.0,4.8,538.45
50207,2025-02-17,35354a93-0a94-482b-b85a-ef5b36cf56e7,Automotive,Africa,2,254.7,0.05,Cash,7.0,3.1,483.93
60200,2023-10-10,d14dfe1b-9817-4ce0-9bb9-97226ed53543,Fashion,Europe,4,102.18,0.0,PayPal,2.0,2.4,408.72
72691,2023-11-05,0de8ef01-ce23-47d9-8676-192b0d891a90,Fashion,North America,4,39.213,0.0,CreditCard,8.0,2.5,156.85
11804,2024-05-16,489fc777-1b98-44c5-afd8-178299a1a943,Beauty,Europe,1,438.77,0.0,BankTransfer,8.0,4.0,438.77
81718,2023-10-12,627c88d3-389d-4c0e-8c11-83184df80c6e,Sports,Asia,3,363.33,0.0,BankTransfer,3.0,2.2,1089.99
50408,2023-08-07,88b29829-9f4b-408f-afc3-00dfac9f37bf,Electronics,Oceania,3,334.14,0.0,PayPal,6.0,3.6,1002.42
67813,2024-08-25,ecda9c6e-93a6-4be4-80bf-af5ce9f6bc46,Fashion,Europe,2,467.78,0.0,Cash,2.0,2.7,935.56
30573,2025-04-21,dc18314c-510f-4c61-a129-e7ff18189b01,Fashion,Europe,3,169.38,0.1,BankTransfer,7.0,3.0,457.33
5717,2025-09-19,4cca3dda-7cbb-4627-9929-c7c73709d7d3,,Europe,4,144.95,0.2,BankTransfer,4.0,3.9,463.84
99090,2023-02-23,4b801396-8d0a-4406-93ff-29a5d6af5938,Home,South America,5,282.99,0.05,CreditCard,8.0,4.9,1344.2
44613,2024-05-18,b2a7931b-13f0-4259-8497-f15da449d83b,Toys,North America,2,404.72,0.0,PayPal,5.0,2.2,809.44
